-2.7437861689814813
-2.7242525077160495
-2.7122694830246914
-2.703870563271605
-2.718831983024691
-2.745885898919753
-2.7566068672839505
-2.778763985339506
-2.794984085648148
-2.799430459104938
-2.754645061728395
-2.8006163194444444
-2.8067631172839507
-2.8155444637345677
-2.8137895447530865
-2.815436921296296
-2.814217785493827
-2.8153660300925925
-2.817305652006173
-2.82073543595679
-2.8210243055555555
-2.8243885030864195
-2.8259452160493828
-2.83031925154321
-2.831687403549383
-2.831421199845679
-2.8274430941358024
-2.8287336033950616
-2.835931712962963
-3.8267949459876545
-3.819184510030864
-3.822641300154321
-3.7762895447530864
-3.8225834297839505
-3.8305705054012344
-3.826271701388889
-3.8163493441358023
-3.8200516010802468
-3.7995900848765434
-3.7888421103395062
-3.762110821759259
-3.7392983217592595
-3.7702377507716047
-3.77072337962963
-2.786600115740741
-2.7799233217592594
-2.796353202160494
-2.778804976851852
-2.7842274305555557
-2.7360204475308643
-2.782825038580247
-2.781339699074074
-2.7921465084876544
-2.7967206790123456
-2.786181037808642
-2.783839216820988
-2.781113040123457
-2.779973958333333
-2.7764149305555557
-2.7831717785493826
-2.7043378665123456
-2.7817491319444443
-2.7935561342592594
-2.79419319058642
-2.7981963734567903
-2.798361786265432
-2.8004865933641976
-2.801287133487654
-2.8036463155864197
-2.801385513117284
-2.8037630208333333
-2.8031553819444444
-2.807782600308642
-2.809103491512346
-2.8082648533950616
-2.814642650462963
-2.812175925925926
-2.812973572530864
-2.8180574845679014
-2.814057677469136
-2.8187056327160493
-2.815260898919753
-2.820417148919753
-2.8192341820987656
-2.8117457561728396
-2.8072868441358025
-2.80817081404321
-2.8023808834876545
-2.795630787037037
-2.764467110339506
-2.7382195216049383
-2.76486930941358
-2.7673996913580248
-2.7855266203703706
-2.77669849537037
-1.7805714699074073
-1.76988956404321
-1.7751630015432098
-1.7926634837962963
-1.7916194058641974
-1.7975231481481482
-1.75403018904321
-1.792022087191358
-1.7914110725308643
-1.800216049382716
-1.8041690779320987
-1.8026663773148148
-1.799471450617284
-1.805850212191358
-1.807911361882716
-1.8054648919753087
-1.8016960841049383
-1.8071677276234568
-1.81234375
-1.8177478780864198
-1.8167539544753086
-1.8155869020061728
-1.8159268904320989
-1.8156698495370371
-1.8201856674382717
-1.7354190779320988
-1.8136197916666668
-1.820224247685185
-1.8249262152777779
-1.8279967206790124
-1.8174811921296297
-1.8114429012345679
-1.8128626543209876
-1.7699797453703703
-1.8105666473765432
-1.813501639660494
-1.8216425540123458
-1.8189134837962964
-1.8245982831790124
-2.834565489969136
-2.8291652199074075
-2.8240962577160493
-2.7924397183641974
-2.8037022569444443
-2.7751904899691358
-2.7742341820987653
-2.7461443865740742
-2.7283810763888887
-2.763775077160494
-2.7629026813271604
-1.7831462191358025
-1.782262249228395
-1.7997636959876544
-1.785826099537037
-1.7900858410493827
-1.7546542245370371
-1.7914920910493828
-1.7977006172839507
-1.8000795717592593
-1.7983376736111112
-1.8006568287037037
-1.7995785108024691
-1.8000805362654322
-1.7985185185185186
-1.8013117283950617
-1.8033863811728394
-1.805147087191358
-1.8097829861111112
-1.8084114583333333
-1.8088493441358025
-1.8166657021604937
-1.8151292438271605
-1.8111231674382715
-1.8109104938271605
-1.8124300733024692
-1.8181597222222223
-1.8161689814814814
-1.8201316550925926
-1.8211656057098766
-1.822512538580247
-1.8215345293209877
-1.819284336419753
-1.8232841435185185
-1.8248283179012346
-1.813208912037037
-1.7300916280864198
-1.807800925925926
-1.7657185570987655
-1.8125520833333333
-1.8159196566358025
-1.8196484375
-1.8174262152777778
-1.8090793788580246
-1.8063368055555555
-1.7935566165123458
-2.7838937114197533
-2.7601948302469137
-2.7376065779320986
-2.7632335069444443
-2.765190489969136
-1.7742177854938272
-1.7682899305555555
-1.8005232445987653
-1.7855724344135802
-1.786973861882716
-1.7532378472222223
-1.7683285108024691
-1.784739101080247
-1.7934273726851853
-1.7939043209876544
-1.7882417052469135
-1.7936612654320987
-1.7919357638888889
-1.7869386574074073
-1.7853530092592593
-1.7946421682098765
-1.7975525655864197
-1.7978192515432099
-1.8023910108024692
-1.7938136574074075
-1.7941994598765432
-1.7993754822530865
-1.8003303433641975
-1.8019579475308642
-1.7988802083333333
-1.8040301890432098
-1.8002305169753086
-1.8095182291666667
-1.8092173032407408
-1.8111467978395062
-1.804266975308642
-1.8134215856481481
-1.8151591435185186
-1.8161733217592593
-1.8152777777777778
-1.8203954475308641
