-49.701704282407405
-49.705464409722225
-49.72216435185185
-49.74777391975309
-49.8679653742284
-50.094158950617285
-50.29089891975308
-50.406295331790126
-50.41432291666667
-50.1990128279321
-50.0320452353395
-49.551640625
-48.9204157021605
-48.2416796875
-47.801071566358026
-47.68174864969136
-47.523111979166664
-47.3292828896605
-47.29412953317901
-46.64583429783951
-46.66791473765432
-46.9734162808642
-47.092711226851854
-47.06296296296296
-47.13393614969136
-47.15520785108025
-47.184609857253086
-47.38033420138889
-47.37480324074074
-47.2882103587963
-47.32668643904321
-47.370335165895064
-47.42652874228395
-47.746250964506174
-47.81894241898148
-47.815806327160495
-47.93485821759259
-48.072214023919756
-48.39808449074074
-48.47302951388889
-48.42028018904321
-48.49792872299383
-48.56099826388889
-48.682011477623455
-49.02408902391975
-49.11223572530864
-49.05210648148148
-49.120058834876545
-49.19915895061728
-49.22605516975309
-50.00402440200617
-49.717146990740744
-49.06641493055555
-48.36689139660494
-48.00434992283951
-47.6357209683642
-47.29746383101852
-47.18133005401234
-47.12643229166667
-46.417856385030866
-46.47018325617284
-46.59194685570988
-46.70082609953704
-46.812189911265435
-46.774323398919755
-46.86950906635803
-46.94795380015432
-47.20787133487654
-47.219877025462964
-47.09711275077161
-47.090634645061726
-47.12715760030864
-47.18599295910494
-47.49856674382716
-47.601413966049385
-47.578608217592596
-47.681267843364196
-47.80983989197531
-48.122341338734564
-48.20795428240741
-48.18273533950617
-48.25887538580247
-48.35311197916667
-48.664980709876545
-48.76281587577161
-48.74085069444445
-48.85316261574074
-48.97379147376543
-49.26234664351852
-49.328322241512346
-49.21299961419753
-49.73130111882716
-49.58239728009259
-49.3230719521605
-48.72793402777778
-48.01735291280864
-47.62500964506173
-47.33027006172839
-47.082891589506175
-47.01565248842593
-47.02153260030864
-46.37743103780864
-46.36350646219136
-46.62760079089506
-46.73312789351852
-46.72157262731481
-46.857493730709876
-46.958500192901234
-47.24276572145062
-47.22834394290123
-47.08440827546296
-47.060292727623455
-47.09146942515432
-47.3779509066358
-47.47600646219136
-47.44291473765432
-47.490975597993824
-47.55235146604938
-47.84796006944445
-47.97638358410494
-48.09342303240741
-48.191708622685184
-48.27335262345679
-48.52778645833333
-48.57425106095679
-48.49519290123457
-48.55038387345679
-48.65322530864198
-49.00161506558642
-49.12848042052469
-49.10971691743827
-49.14682822145062
-49.91361882716049
-49.7550815007716
-49.19506992669753
-48.608958333333334
-48.235918209876544
-47.809697145061726
-47.495177469135804
-47.328035300925926
-47.13711323302469
-47.092966820987655
-47.090988136574076
-46.5157137345679
-46.83286072530864
-47.03146170910494
-47.12587866512346
-47.20415268132716
-47.24928481867284
-47.12203125
-47.11979118441358
-47.15779947916667
-47.439649402006175
